Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Cluster
17,-1.0909090909090908,2,12,0.0,10.219462206919166,0.025846876835715772,8.511812801436351,0.0,0.3638461540210797,2
19,-1.0909090909090908,1,12,0.0,3.1527299557304476,0.025846876835715772,7.350616998133338,0.0,-0.6946190826656823,1
19,-1.0909090909090908,2,12,7.0842461885940144,1.9790129529431055,0.025846876835715772,5.078520756805038,7.663849649457987,-0.7678846157537906,1
20,-1.0909090909090908,1,12,0.0,0.0,0.025846876835715772,0.0,0.0,0.364526099454099,0
20,-1.0909090909090908,2,12,0.0,0.0,0.025846876835715772,0.0,0.0,-0.4052283655794367,0
20,-1.0909090909090908,3,12,-0.023715415019762844,0.38284964748319394,0.025846876835715772,-0.14962224227897256,0.03307469450378552,1.892387820981917,0
23,-1.0909090909090908,2,12,0.5922642574816488,-0.3018117724217085,0.025846876835715772,0.30345136615597035,0.694361645645294,-0.9453125004544772,0
24,-1.0909090909090908,1,12,0.0,0.0,0.025846876835715772,0.0,0.0,3.088461539946376,0
24,-1.0909090909090908,2,12,2.292772444946358,3.5989916379734384,0.025846876835715772,1.5542318952261636,2.5199476590816925,1.2553800378631637,2
24,-1.0909090909090908,3,12,0.1500282326369283,0.544187571733071,0.025846876835715772,-0.02182799045439477,0.21959774415658795,1.602277931299172,0
27,-1.0909090909090908,1,12,0.0,1.9438842433185768,0.025846876835715772,0.0,0.0,-1.1227810653234525,0
27,-1.0909090909090908,2,12,0.35629587803500845,-0.27869322839809807,0.025846876835715772,0.12988874724959706,0.44103703579834524,-0.7816035077075018,0
29,-1.0909090909090908,1,12,1.8371541501976285,-0.2336448598130841,0.025846876835715772,1.2191094324466647,2.030817178857948,-1.077811454965294,0
31,-1.0909090909090908,1,12,3.9866741953698477,0.0,0.025846876835715772,2.800153169352101,4.338441310864084,0.0,1
31,-1.0909090909090908,2,12,-0.02456239412761152,3.1666256763403835,0.025846876835715772,-0.15024522368208232,0.0321654173686565,0.0,0
31,-1.0909090909090908,3,12,-0.2552230378317335,1.7025332021642892,0.025846876835715772,-0.3199038257956346,-0.215461055764817,0.0,0
36,-1.0909090909090908,1,12,-0.42840203274985883,0.08476799475323823,0.025846876835715772,-0.4472827566848059,-0.40137792066086675,0.0,0
36,-1.0909090909090908,2,12,-0.4981931112365895,-0.3657156910969011,0.025846876835715772,-0.4986164243010484,-0.4763023565954992,0.0,0
36,-1.0909090909090908,3,12,-0.43670242800677583,-0.00397606164945073,0.025846876835715772,-0.45338797443528134,-0.4102888365851313,0.0,0
37,-1.0909090909090908,1,12,1.0975719932241672,0.0,0.025846876835715772,0.6751220712512407,1.2368363844632757,0.0,0
37,-1.0909090909090908,2,12,-0.2904573687182383,2.8004590916543695,0.025846876835715772,-0.3458198521649997,-0.2532869845861848,0.0,0
37,-1.0909090909090908,3,12,-0.4618859401468097,0.22884899163797343,0.025846876835715772,-0.47191128815441086,-0.43732467673630127,0.0,0
37,-1.0909090909090908,4,12,-0.5109542631281762,-0.40555828824397444,0.025846876835715772,-0.5080026774412352,-0.49000213209811,0.0,0
38,-1.0909090909090908,1,12,0.0,0.0,0.025846876835715772,0.0,0.0,0.5129807694773945,0
38,-1.0909090909090908,2,12,1.3843026538678713,1.2910723069355632,0.025846876835715772,0.8860220422506576,1.544657003942291,0.4376201925180866,0
38,-1.0909090909090908,3,12,0.07656691134952004,0.41826528939170354,0.025846876835715772,-0.0758612441507795,0.1407331073030631,1.5987426040138188,0
39,-1.0909090909090908,1,12,-0.14929418407679276,-0.49245777996392853,0.025846876835715772,-0.24198961831337654,-0.10174079539801255,-1.083308293790052,0
40,-1.0909090909090908,1,12,0.0,0.0,0.025846876835715772,0.0,0.0,1.693287038193888,0
40,-1.0909090909090908,2,12,2.3977978543195935,3.7820954254795867,0.025846876835715772,1.6314815892117713,2.632698023837693,1.3542239013722233,2
40,-1.0909090909090908,3,12,0.0,0.0,0.025846876835715772,0.0,0.0,2.5963040877866845,0
41,-1.0909090909090908,2,12,4.9785431959345,1.8414084276110838,0.025846876835715772,3.5297059244871463,5.403265454575858,-0.5467891491811486,1
43,-1.0909090909090908,1,12,5.981535855448899,1.3473110345958355,0.025846876835715772,4.267440502049699,6.48003143799566,-0.8100499268317547,1
45,-1.0909090909090908,1,12,3.161603613777527,2.3155435317265125,0.025846876835715772,2.193286218536134,3.4526841442970553,0.04044117610117359,1
47,-1.0909090909090908,1,12,0.0,4.643630103295623,0.025846876835715772,0.0,0.0,-0.8559260032961182,2
47,-1.0909090909090908,2,12,0.0,4.0552549598294805,0.025846876835715772,0.0,0.0,-0.8456029647094245,2
47,-1.0909090909090908,3,12,1.91072840203275,0.426586325627152,0.025846876835715772,1.2732257503301307,2.1098030526628233,-0.5748327765984773,0
51,-1.0909090909090908,4,12,-0.24336533032185206,0.4747499590096737,0.025846876835715772,-0.31118208615209825,-0.20273117587301057,4.828869049436956,0
53,-1.0909090909090908,2,12,0.0,8.428799803246434,0.025846876835715772,0.0,0.0,-0.2395361997545847,2
0,-1.0909090909090908,4,13,3.6319593450028234,2.2411460895228728,0.0,2.5392485577297426,3.9576360466720453,-0.3069196428158268,1
3,-1.0909090909090908,4,13,1.1972896668548842,0.0,0.0,0.7484677484440272,1.3438886125058005,0.0,0
5,-1.0909090909090908,4,13,9.77227555053642,2.2424167896376455,0.0,7.055656069807647,0.0,-1.0161401109452597,1
6,-1.0909090909090908,4,13,1.8143421795595709,-0.36128873585833743,0.0,1.2023304666562427,2.006327314685139,-1.3015491453372832,0
7,-1.0909090909090908,4,13,4.62738565782044,1.5384489260534513,0.0,3.2714178347578486,5.026279154351361,-0.7214972534718738,1
9,-1.0909090909090908,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0
11,-1.0909090909090908,1,13,0.09497459062676454,0.161829808165273,0.0,-0.06232178165652781,0.16049473037320075,0.76682692344559,0
13,-1.0909090909090908,4,13,-0.5093167701863354,-0.5540252500409903,0.0,-0.5067982467285562,-0.4882441963035271,-0.12192841856823491,0
14,-1.0909090909090908,4,13,-0.4841897233201581,-0.04877848827676668,0.0,-0.48831646510296733,-0.4612689746280325,0.0,0
15,-1.0909090909090908,4,13,0.10107284020327499,1.0476307591408427,0.0,-0.05783631555413763,0.16704152574612982,2.5120192319769323,0
17,-1.0909090909090908,1,13,-0.12964426877470356,-0.35190195113953104,0.0,-0.22753644976123058,-0.08064556586301899,-0.542067307952917,0
20,-1.0909090909090908,1,13,-0.4031620553359684,-0.5204131824889326,0.0,-0.4287179108721357,-0.3742814620340216,-0.6941105772567839,0
38,-1.0909090909090908,1,13,-0.46075663466967814,-0.5274635186096082,0.0,-0.47108064628359786,-0.4361123072227958,-0.2908653847552237,0
40,-1.0909090909090908,0,13,6.261998870694523,9.101696999508116,0.0,4.473730410666104,6.781123406674721,1.0932877225208113,1
40,-1.0909090909090908,3,13,2.7319593450028234,5.372520085259879,0.0,1.877268518785334,2.9914381628839344,1.4360207105461638,2
40,-1.0909090909090908,5,13,9.339186900056465,0.0,0.0,6.737104912350867,0.0,1.1993475278602632,1
43,-1.0909090909090908,1,13,-0.33958215697346134,-0.5225036891293655,0.0,-0.38195277354536455,-0.30602505842366884,-0.7439903853336493,0
46,-1.0909090909090908,4,13,-0.1782608695652174,0.0,0.0,-0.2632955822997296,-0.1328380734194255,0.0,0
48,-1.0909090909090908,4,13,-0.46403162055335967,-0.07706181341203476,0.0,-0.4734895077089556,-0.4396281788119615,0.0,0
49,-1.0909090909090908,4,13,5.841727837380011,0.0,0.0,4.164607038443052,6.329940092223693,0.0,1
50,-1.0909090909090908,4,13,-0.5237718802936194,-0.5564846696179702,0.0,-0.5174304626749625,-0.503762526076396,0.0,0
51,-1.0909090909090908,4,13,-0.3168266516092603,-0.23651418265289392,0.0,-0.3652153398484829,-0.2815958127265354,1.2796188194853937,0
0,-1.0909090909090908,4,17,0.01513269339356296,-0.09169535989506476,0.0,-0.12104816192300585,0.07478020576837052,0.16085737231291214,0
1,-1.0909090909090908,1,17,-0.4774703557312253,-0.5380390227906214,0.0,-0.4833741459716301,-0.4540553760226755,-0.29967948776426906,0
3,-1.0909090909090908,4,17,-0.23280632411067192,2.0119691752746354,0.0,-0.30341558465999685,-0.19139552092173528,0.0,0
11,-1.0909090909090908,1,17,-0.09983060417843026,-0.33632562715199216,0.0,-0.20560750437176778,-0.048639010706476984,-0.30849358945119887,0
13,-1.0909090909090908,4,17,-0.42648221343873516,-0.5227496310870634,0.0,-0.44587066550442384,-0.39931689248790764,-0.5703983513559607,0
15,-1.0909090909090908,1,17,-0.10807453416149068,1.3029185112313495,0.0,-0.21167119002870255,-0.057489308155066275,0.0,0
16,-1.0909090909090908,2,17,-0.49994353472614345,-0.5542302016724053,0.0,-0.49990391920080857,-0.4781815293414325,-0.5552884618054272,0
21,-1.0909090909090908,1,17,-0.28661773009599095,0.544884407279882,0.0,-0.3429956698042355,-0.24916492824026654,0.0,0
23,-1.0909090909090908,1,17,-0.5232072275550537,-0.5648876865059846,0.0,-0.517015141739556,-0.5031563413196433,-0.76682692344559,0
24,-1.0909090909090908,1,17,0.446188594014681,0.470077061813412,0.0,0.19600784016631065,0.5375416490733734,0.564732142939775,0
26,-1.0909090909090908,1,17,-0.26177300959909655,0.30980488604689294,0.0,-0.32472154864634983,-0.22249279894314822,4.69350961764111,0
26,-1.0909090909090908,4,17,-0.4769057029926595,-0.5399655681259223,0.0,-0.48295882503622356,-0.45344919126592276,-0.4627403848378559,0
32,-1.0909090909090908,2,17,-0.4166572557876906,-0.5032382357763567,0.0,-0.4386440812283508,-0.38876927772041087,-0.3626373624339603,0
37,-1.0909090909090908,4,17,0.6457368718238283,7.675643548122643,0.0,0.3427822587389652,0.7517673421097737,0.0,2
39,-1.0909090909090908,2,17,-0.13557312252964426,-0.3782587309394983,0.0,-0.23189731958299875,-0.0870105058089222,-0.5212912086640823,0
40,-1.0909090909090908,1,17,5.425465838509317,5.5721429742580755,0.0,3.858432444861385,5.883060689545612,0.6346153849204882,1
43,-1.0909090909090908,1,17,-0.4514398644833427,-0.5373831775700935,0.0,-0.4642278508493907,-0.4261102587363765,-0.6006181317791434,0
44,-1.0909090909090908,1,17,-0.36668548842461884,-0.4722905394326939,0.0,-0.40188817844487623,-0.33512192674779784,-0.20964972594213926,0
45,-1.0909090909090908,1,17,-0.4753246753246753,-0.5325463190686998,0.0,-0.48179592641708546,-0.4517518739470152,-0.19642857208962908,0
46,-1.0909090909090908,4,17,-0.5214003387916432,-0.5566076405968191,0.0,-0.5156861147462553,-0.5012165500980347,1.7161057700558198,0
48,-1.0909090909090908,4,17,-0.23354037267080746,0.1429332677488113,0.0,-0.3039555018760252,-0.19218356110551377,3.0049793972379715,0
49,-1.0909090909090908,4,17,-0.3023150762281197,0.30525495982948025,0.0,-0.35454159180853606,-0.26601686447799133,0.0,0
50,-1.0909090909090908,4,17,-0.4841897233201581,-0.5450483685850139,0.0,-0.48831646510296733,-0.4612689746280325,-0.5552884618054272,0
51,-1.0909090909090908,4,17,-0.4484472049689441,-0.279021151008362,0.0,-0.46202664989173636,-0.42289747952558726,0.0,0
53,-1.0909090909090908,2,17,-0.28402032749858835,-0.27898016068207904,0.0,-0.3410851935013657,-0.24637647835920418,0.7602163465193347,0
0,-1.0909090909090908,4,29,-0.06086956521739131,-0.005697655353336613,1.7718817309575092,-0.1769503598287198,-0.006812262490541458,0.7473840505997038,0
1,-1.0909090909090908,1,29,-0.37893845285149635,-0.4972946384653222,1.7718817309575092,-0.4109006427431971,-0.3482761359693312,-0.36103920125530725,0
2,-1.0909090909090908,1,29,-0.516205533596838,-0.5623872766027218,1.7718817309575092,-0.5118651621405155,-0.49563965033590995,-0.784455128141565,0
4,-1.0909090909090908,2,29,-0.19079616036137775,-0.32357763567798,1.7718817309575092,-0.27251570706575373,-0.1462953750193352,0.09750600966226249,0
6,-1.0909090909090908,4,29,-0.3637492941840768,-0.5375471388752254,1.7718817309575092,-0.39972850958076245,-0.3319697660126839,-1.0444711543483034,0
8,-1.0909090909090908,2,29,-0.523037831733484,-0.5642728316117396,1.7718817309575092,-0.5168905454589341,-0.5029744858926175,-0.4362980771328357,0
9,-1.0909090909090908,4,29,0.86386222473179,0.0,1.7718817309575092,0.5032207360864932,0.9859365136433375,0.0,0
11,-1.0909090909090908,1,29,-0.5147939017504235,-0.5628381701918347,1.7718817309575092,-0.5108268598019993,-0.4941241884440282,-0.8725961542656713,0
13,-1.0909090909090908,4,29,3.1076792772444946,1.5370962452861126,1.7718817309575092,2.153623069204814,3.3947935000271734,-0.18436164480017386,1
15,-1.0909090909090908,1,29,0.004573687182382834,0.20638629283489096,1.7718817309575092,-0.12881466341510725,0.06344455081709524,0.5545539526704587,0
16,-1.0909090909090908,2,29,0.788763410502541,0.2117970159042466,1.7718817309575092,0.4479830516774297,0.9053139409952297,-0.20492788471390766,0
17,-1.0909090909090908,4,29,1.1767363071710897,0.868585013936711,1.7718817309575092,0.7333500663952309,1.3218234873600028,0.13032280282707817,0
19,-1.0909090909090908,2,29,-0.24613212874082438,-0.48208722741433024,1.7718817309575092,-0.31321715873559003,-0.20570148118109877,-0.8038461542326185,0
20,-1.0909090909090908,1,29,-0.47605872388481085,-0.5488604689293327,1.7718817309575092,-0.4823358436331138,-0.45253991413079375,-0.7469951926668246,0
21,-1.0909090909090908,1,29,0.0,0.0,1.7718817309575092,0.0,0.0,0.0,0
22,-1.0909090909090908,2,29,0.789553924336533,0.28881783898999835,1.7718817309575092,0.4485645009869989,0.9061625996546837,-0.33758012792672126,0
23,-1.0909090909090908,2,29,0.05680406549971767,-0.455525495982948,1.7718817309575092,-0.09039747689000668,0.11951664081671898,-1.0444711543483034,0
24,-1.0909090909090908,1,29,1.6488989271597967,4.4005984587637315,1.7718817309575092,1.0806414325821403,1.8287151809566013,2.120673077942631,2
25,-1.0909090909090908,2,29,2.4055335968379445,0.8934251516642072,1.7718817309575092,1.6371714860268405,2.641002755005205,-0.5677319011142942,0
26,-1.0909090909090908,1,29,0.03354037267080745,2.7556156747007705,1.7718817309575092,-0.10750869942875417,0.09454182883850819,0.0,0
27,-1.0909090909090908,1,29,-0.47967250141163187,-0.5482456140350878,1.7718817309575092,-0.4849938976197154,-0.45641949657401093,-0.6908052887936564,0
27,-1.0909090909090908,2,29,-0.3719932241671372,-0.5003279226102639,1.7718817309575092,-0.4057921952376973,-0.3408200634612732,-0.5552884618054272,0
27,-1.0909090909090908,3,29,0.0001693958215697346,-0.4436792916871618,1.7718817309575092,-0.13205416671127793,0.058716309714424285,-0.94814560466257,0
29,-1.0909090909090908,1,29,-0.09768492377188029,-0.39777012625020497,1.7718817309575092,-0.2040292848172231,-0.04633550863081677,-0.8230168273187581,0
34,-1.0909090909090908,1,29,-0.48272162619988707,-0.5527955402525004,1.7718817309575092,-0.4872366306709105,-0.4596928942604755,-0.6795673080190228,0
36,-1.0909090909090908,2,29,-0.004912478825522304,-0.2880800131169044,1.7718817309575092,-0.13579205512993636,0.053260646903650004,-0.4280348559750167,0
37,-1.0909090909090908,4,29,0.0,0.0,1.7718817309575092,0.0,0.0,0.0,0
38,-1.0909090909090908,1,29,0.20203274985883682,0.07558616166584686,1.7718817309575092,0.016423067696543225,0.27542736025351067,-0.15865384623012205,0
39,-1.0909090909090908,2,29,0.0,9.753074274471224,1.7718817309575092,0.0,0.0,-0.47963408172097793,2
40,-1.0909090909090908,0,29,0.0,0.0,1.7718817309575092,0.0,0.0,0.9533920943285538,0
40,-1.0909090909090908,3,29,0.0,0.0,1.7718817309575092,0.0,0.0,2.895432693699728,0
40,-1.0909090909090908,5,29,0.0,0.0,1.7718817309575092,0.0,0.0,0.993790065021053,0
41,-1.0909090909090908,2,29,-0.5233766233766234,-0.5651746187899656,1.7718817309575092,-0.517139738020178,-0.5033381967466691,-0.7569110580562073,0
42,-1.0909090909090908,4,29,-0.4244494635798984,-0.1854402361042794,1.7718817309575092,-0.4443755101369604,-0.39713462736359795,5.21102335358703,0
43,-1.0909090909090908,4,29,5.144438170525127,2.936710936219052,1.7718817309575092,3.651727215309574,5.581362536109798,-0.38194444477497325,1
44,-1.0909090909090908,1,29,-0.3147939017504235,-0.48889162157730776,1.7718817309575092,-0.36372018448101956,-0.2794135476022257,-0.6006181317791434,0
44,-1.0909090909090908,2,29,-0.45635234330886504,-0.5089768814559764,1.7718817309575092,-0.46784114298742724,-0.43138406612012486,0.006610576926254944,0
45,-1.0909090909090908,1,29,-0.48091473743647656,-0.5469339235940318,1.7718817309575092,-0.4859076036776097,-0.45775310303886685,-0.7249599358052692,0
46,-1.0909090909090908,4,29,0.9955957086391869,0.0,1.7718817309575092,0.6001151103168282,1.1273594173937398,0.0,0
47,-1.0909090909090908,1,29,-0.5176736307171089,-0.5612805377930808,1.7718817309575092,-0.5129449965725724,-0.4972157307034669,-0.42307692328032553,0
51,-1.0909090909090908,4,29,0.1945793337097685,0.3149286768322676,1.7718817309575092,0.010940831349177484,0.2674257214643751,0.7132077989005805,0
52,-1.0909090909090908,1,29,2.7984754376058723,0.4618380062305296,1.7718817309575092,1.9261933249762189,3.0628467272294007,-0.8299946588124975,1
52,-1.0909090909090908,2,29,0.3272162619988707,-0.16822429906542055,1.7718817309575092,0.1084997190761627,0.4098185208255817,-0.5036057695930798,0
53,-1.0909090909090908,2,29,0.0,0.0,1.7718817309575092,0.0,0.0,1.1113114327458227,0
0,-1.0,4,2,3.622077922077922,1.603541564190851,1.8684158997454479,2.758343432925402,3.639905351566255,-0.3753658022237335,1
1,-1.0,1,2,-0.1158102766798419,-0.35669781931464173,1.8684158997454479,-0.194972522421561,-0.09617016651268183,-0.4259510871038226,0
3,-1.0,4,2,1.8410502540937324,0.0,1.8684158997454479,1.3511484744137567,1.8597413890410157,0.0,0
8,-1.0,1,2,-0.42862789384528516,-0.5369732743072635,1.8684158997454479,-0.4421305995934118,-0.40883608346118955,-0.8020833341596555,0
9,-1.0,4,2,0.6166572557876906,0.0,1.8684158997454479,0.38375213047974727,0.6359421574324522,0.0,0
11,-1.0,1,2,-0.43365330321852064,-0.5352516806033776,1.8684158997454479,-0.44610118964184037,-0.41385905577317816,-0.8174122083256791,0
13,-1.0,4,2,0.2880293619424054,-0.17576651910149205,1.8684158997454479,0.12410230933531206,0.3074736309630812,-0.5196488293363697,0
16,-1.0,2,2,-0.39418407679277245,-0.5168060337760289,1.8684158997454479,-0.4149164430817098,-0.3744089698621661,-0.7397836548027807,0
21,-1.0,1,2,3.6266516092603047,0.0,1.8684158997454479,2.7619571160031855,3.6444768207490768,0.0,1
23,-1.0,2,2,0.05256916996047431,-0.3476389572060994,1.8684158997454479,-0.061935449113535906,0.07212762488451134,-0.6971153845899594,0
24,-1.0,1,2,0.5867306606437042,0.010329562223315297,1.8684158997454479,0.36010704367449803,0.6060300751251039,-0.5501149674519783,0
26,-1.0,1,2,-0.23376623376623376,0.48003771110018034,1.8684158997454479,-0.2881698551313076,-0.21406892111655051,4.749542126321895,0
29,-1.0,1,2,-0.0233201581027668,-0.3780127889818003,1.8684158997454479,-0.12189582018194156,-0.0037249008156320755,-0.6360070858826957,0
31,-1.0,4,2,-0.11022021456804065,0.1378504672897196,1.8684158997454479,-0.19055579865982575,-0.09058281528923376,1.708403010797309,0
